Period/Year,Year,Period,Amount,GSV,Amount/GSV,GSV_shift_down1,GSV_shift_down2,GSV_shift_down3,Amount/GSV_shift_down1,Amount/GSV_shift_down2,Amount/GSV_shift_down3,Refining_Margin,Wage_growth,ISM_PMI,Participation,Adj_Unemployment,Unadj_Unemployment,Fuel_Oil,RBOB_Gasoline,US_Cocoa,US_Corn,US_Sugar,Milk,USD_IvoryCost,EUR_USD,Shipping_Containers,Paperboard_Box,Gasoline,Electricity,consumption,Refining_Margin_shift_down1,Refining_Margin_shift_down2,Refining_Margin_shift_down3,Wage_growth_shift_down1,Wage_growthM_shift_down2,Wage_growth_shift_down3,ISM_PMI_shift_down1,ISM_PMI_shift_down2,ISM_PMI_shift_down3,Participation_shift_down1,Participation_shift_down2,Participation_shift_down3,Adj_Unemployment_shift_down1,Adj_Unemployment_shift_down2,Adj_Unemployment_shift_down3,Unadj_Unemployment_shift_down1,Unadj_Unemployment_shift_down2,Unadj_Unemployment_shift_down3,Fuel_Oil_shift_down1,Fuel_Oil_shift_down2,Fuel_Oil_shift_down3,RBOB_Gasoline_shift_down1,RBOB_Gasoline_shift_down2,RBOB_Gasoline_shift_down3,US_Cocoa_shift_down1,US_Cocoa_shift_down2,US_Cocoa_shift_down3,US_Corn_shift_down1,US_Corn_shift_down2,US_Corn_shift_down3,US_Sugar_shift_down1,US_Sugar_shift_down2,US_Sugar_shift_down3,Milk_shift_down1,Milk_shift_down2,Milk_shift_down3,USD_IvoryCost_shift_down1,USD_IvoryCost_shift_down2,USD_IvoryCost_shift_down3,EUR_USD_shift_down1,EUR_USD_shift_down2,EUR_USD_shift_down3,Shipping_Containers_shift_down1,Shipping_Containers_shift_down2,Shipping_Containers_shift_down3,Paperboard_Box_shift_down1,Paperboard_Box_shift_down2,Paperboard_Box_shift_down3,Gasoline_shift_down1,Gasoline_shift_down2,Gasoline_shift_down3,Electricity_shift_down1,Electricity_shift_down2,Electricity_shift_down3,consumption_shift_down1,consumption_shift_down2,consumption_shift_down3
2021011,2021,11,124010062,603764270.6,20.53948337,681235303.2,676745844.9,588952603.9,18.78974161,26.12376862,24.40554506,0.875468737,5.81711116,4.06731589,4.12552018,1.435084525,1.360976553,7.734121303,0.662739518,7.746732908,6.340359304,2.905807566,2.892591515,6.356541594,0.125398409,5.810670823,5.231146049,3.482,0.142,704.2,1.16315081,1.360976553,1.589235205,5.81711116,5.812138499,5.812138499,4.105943698,4.112511866,4.149463861,4.122283931,4.122283931,4.122283931,1.526056303,1.547562509,1.648658626,1.458615023,1.526056303,1.667706821,7.937731775,8.124150603,7.882692206,0.862763365,0.785726362,0.761693286,7.841492924,7.883069351,7.847762537,6.342561463,6.285532437,6.280395839,2.941803932,3.012589391,3.022860941,2.882003508,2.896464272,2.77133794,6.325702146,6.323462503,6.314453433,0.145052272,0.146780731,0.166107483,5.8058275,5.782017395,5.771618677,5.216043839,5.187156729,5.176646784,3.385,3.265,3.255,0.142,0.144,0.144,673.4,663.4,652.3
2021012,2021,12,132642241.8,534421901,24.8197616,603764270.6,681235303.2,676745844.9,20.53948337,18.78974161,26.12376862,0.875468737,5.81711116,4.065602093,4.12552018,1.360976553,1.30833282,7.917536354,0.799577124,7.832014181,6.385615895,2.923161581,2.913437031,6.35697534,0.128217298,5.815395403,5.251141898,3.408,0.142,701.9,0.875468737,1.16315081,1.360976553,5.81711116,5.81711116,5.812138499,4.06731589,4.105943698,4.112511866,4.12552018,4.122283931,4.122283931,1.435084525,1.526056303,1.547562509,1.360976553,1.458615023,1.526056303,7.734121303,7.937731775,8.124150603,0.662739518,0.862763365,0.785726362,7.746732908,7.841492924,7.883069351,6.340359304,6.342561463,6.285532437,2.905807566,2.941803932,3.012589391,2.892591515,2.882003508,2.896464272,6.356541594,6.325702146,6.323462503,0.125398409,0.145052272,0.146780731,5.810670823,5.8058275,5.782017395,5.231146049,5.216043839,5.187156729,3.482,3.385,3.265,0.142,0.142,0.144,704.2,673.4,663.4
2021013,2021,13,136680901.3,494620632.4,27.63348156,534421901,603764270.6,681235303.2,24.8197616,20.53948337,18.78974161,0.875468737,5.81711116,4.065602093,4.12552018,1.360976553,1.30833282,7.917536354,0.799577124,7.832014181,6.385615895,2.923161581,2.913437031,6.35697534,0.128217298,5.815395403,5.251141898,3.408,0.142,701.9,0.875468737,0.875468737,1.16315081,5.81711116,5.81711116,5.81711116,4.065602093,4.06731589,4.105943698,4.12552018,4.12552018,4.122283931,1.360976553,1.435084525,1.526056303,1.30833282,1.360976553,1.458615023,7.917536354,7.734121303,7.937731775,0.799577124,0.662739518,0.862763365,7.832014181,7.746732908,7.841492924,6.385615895,6.340359304,6.342561463,2.923161581,2.905807566,2.941803932,2.913437031,2.892591515,2.882003508,6.35697534,6.356541594,6.325702146,0.128217298,0.125398409,0.145052272,5.815395403,5.810670823,5.8058275,5.251141898,5.231146049,5.216043839,3.408,3.482,3.385,0.142,0.142,0.142,701.9,704.2,673.4
2022001,2022,1,99818963.5,549407256.3,18.16848292,494620632.4,534421901,603764270.6,27.63348156,24.8197616,20.53948337,0.875468737,5.838701792,4.055257174,4.130355,1.386294361,1.481604541,8.072779333,0.937817362,7.835183755,6.439350371,2.879198457,3.01406323,6.370328973,0.116270782,5.828089369,5.268976091,3.413,0.147,716.6,0.875468737,0.875468737,0.875468737,5.81711116,5.81711116,5.81711116,4.065602093,4.065602093,4.06731589,4.12552018,4.12552018,4.12552018,1.360976553,1.360976553,1.435084525,1.30833282,1.30833282,1.360976553,7.917536354,7.917536354,7.734121303,0.799577124,0.799577124,0.662739518,7.832014181,7.832014181,7.746732908,6.385615895,6.385615895,6.340359304,2.923161581,2.923161581,2.905807566,2.913437031,2.913437031,2.892591515,6.35697534,6.35697534,6.356541594,0.128217298,0.128217298,0.125398409,5.815395403,5.815395403,5.810670823,5.251141898,5.251141898,5.231146049,3.408,3.408,3.482,0.142,0.142,0.142,701.9,701.9,704.2
2022002,2022,2,78230307.9,578430252,13.5245879,549407256.3,494620632.4,534421901,18.16848292,27.63348156,24.8197616,1.098612289,5.838701792,4.016383021,4.131961426,1.335001067,1.410986974,8.149890544,1.075855302,7.820439515,6.547502514,2.87356464,3.040705639,6.368615911,0.115023677,5.872757022,5.31020147,3.592,0.148,742.3,0.875468737,0.875468737,0.875468737,5.838701792,5.81711116,5.81711116,4.055257174,4.065602093,4.065602093,4.130355,4.12552018,4.12552018,1.386294361,1.360976553,1.360976553,1.481604541,1.30833282,1.30833282,8.072779333,7.917536354,7.917536354,0.937817362,0.799577124,0.799577124,7.835183755,7.832014181,7.832014181,6.439350371,6.385615895,6.385615895,2.879198457,2.923161581,2.923161581,3.01406323,2.913437031,2.913437031,6.370328973,6.35697534,6.35697534,0.116270782,0.128217298,0.128217298,5.828089369,5.815395403,5.815395403,5.268976091,5.251141898,5.251141898,3.413,3.408,3.408,0.147,0.142,0.142,716.6,701.9,701.9
2022003,2022,3,122830664.8,613377484.8,20.02529729,578430252,549407256.3,494620632.4,13.5245879,18.16848292,27.63348156,1.386294361,5.838701792,4.048300624,4.133565275,1.280933845,1.335001067,8.3854887,1.147688126,7.882314919,6.618405149,2.961140829,3.16463081,6.370756781,0.101201881,5.873297375,5.316127815,4.312,0.15,829.1,1.098612289,0.875468737,0.875468737,5.838701792,5.838701792,5.81711116,4.016383021,4.055257174,4.065602093,4.131961426,4.130355,4.12552018,1.335001067,1.386294361,1.360976553,1.410986974,1.481604541,1.30833282,8.149890544,8.072779333,7.917536354,1.075855302,0.937817362,0.799577124,7.820439515,7.835183755,7.832014181,6.547502514,6.439350371,6.385615895,2.87356464,2.879198457,2.923161581,3.040705639,3.01406323,2.913437031,6.368615911,6.370328973,6.35697534,0.115023677,0.116270782,0.128217298,5.872757022,5.828089369,5.815395403,5.31020147,5.268976091,5.251141898,3.592,3.413,3.408,0.148,0.147,0.142,742.3,716.6,701.9
2022004,2022,4,97768604.69,590540009.5,16.55579692,613377484.8,578430252,549407256.3,20.02529729,13.5245879,18.16848292,1.609437912,5.853159876,4.074141855,4.130355,1.280933845,1.193922468,8.538758969,1.236168903,7.862112212,6.707167913,2.952302716,3.194173212,6.425679069,0.052687322,5.886229024,5.332916841,4.271,0.151,809,1.386294361,1.098612289,0.875468737,5.838701792,5.838701792,5.838701792,4.048300624,4.016383021,4.055257174,4.133565275,4.131961426,4.130355,1.280933845,1.335001067,1.386294361,1.335001067,1.410986974,1.481604541,8.3854887,8.149890544,8.072779333,1.147688126,1.075855302,0.937817362,7.882314919,7.820439515,7.835183755,6.618405149,6.547502514,6.439350371,2.961140829,2.87356464,2.879198457,3.16463081,3.040705639,3.01406323,6.370756781,6.368615911,6.370328973,0.101201881,0.115023677,0.116270782,5.873297375,5.872757022,5.828089369,5.316127815,5.31020147,5.268976091,4.312,3.592,3.413,0.15,0.148,0.147,829.1,742.3,716.6
2022005,2022,5,92826680.12,547035905.3,16.96902877,590540009.5,613377484.8,578430252,16.55579692,20.02529729,13.5245879,1.62924054,5.853159876,4.080921542,4.131961426,1.280933845,1.223775432,8.124446856,1.365121796,7.822444729,6.624729018,2.973997781,3.226843995,6.408495842,0.070738015,5.903668317,5.358570155,4.604,0.154,833.4,1.609437912,1.386294361,1.098612289,5.853159876,5.838701792,5.838701792,4.074141855,4.048300624,4.016383021,4.130355,4.133565275,4.131961426,1.280933845,1.280933845,1.335001067,1.193922468,1.335001067,1.410986974,8.538758969,8.3854887,8.149890544,1.236168903,1.147688126,1.075855302,7.862112212,7.882314919,7.820439515,6.707167913,6.618405149,6.547502514,2.952302716,2.961140829,2.87356464,3.194173212,3.16463081,3.040705639,6.425679069,6.370756781,6.368615911,0.052687322,0.101201881,0.115023677,5.886229024,5.873297375,5.872757022,5.332916841,5.316127815,5.31020147,4.271,4.312,3.592,0.151,0.15,0.148,809,829.1,742.3
2022006,2022,6,116341928.4,500689814.7,23.23632816,547035905.3,590540009.5,613377484.8,16.96902877,16.55579692,20.02529729,1.62924054,5.853159876,4.043051268,4.130355,1.280933845,1.335001067,8.116417073,1.263080983,7.736743682,6.611704957,2.917770732,3.114847754,6.436150368,0.047074407,5.907142278,5.365330947,5.058,0.16,885.8,1.62924054,1.609437912,1.386294361,5.853159876,5.853159876,5.838701792,4.080921542,4.074141855,4.048300624,4.131961426,4.130355,4.133565275,1.280933845,1.280933845,1.280933845,1.223775432,1.193922468,1.335001067,8.124446856,8.538758969,8.3854887,1.365121796,1.236168903,1.147688126,7.822444729,7.862112212,7.882314919,6.624729018,6.707167913,6.618405149,2.973997781,2.952302716,2.961140829,3.226843995,3.194173212,3.16463081,6.408495842,6.425679069,6.370756781,0.070738015,0.052687322,0.101201881,5.903668317,5.886229024,5.873297375,5.358570155,5.332916841,5.316127815,4.604,4.271,4.312,0.154,0.151,0.15,833.4,809,829.1
2022007,2022,7,161395707.8,552143948.6,29.23073017,500689814.7,547035905.3,590540009.5,23.23632816,16.96902877,16.55579692,1.609437912,5.874930731,3.964615456,4.128745989,1.252762968,1.335001067,8.188689124,1.135651136,7.750614733,6.423652725,2.872999508,3.114403803,6.456769656,0.021565778,5.934724869,5.375435803,4.667,0.164,828.5,1.62924054,1.62924054,1.609437912,5.853159876,5.853159876,5.853159876,4.043051268,4.080921542,4.074141855,4.130355,4.131961426,4.130355,1.280933845,1.280933845,1.280933845,1.335001067,1.223775432,1.193922468,8.116417073,8.124446856,8.538758969,1.263080983,1.365121796,1.236168903,7.736743682,7.822444729,7.862112212,6.611704957,6.624729018,6.707167913,2.917770732,2.973997781,2.952302716,3.114847754,3.226843995,3.194173212,6.436150368,6.408495842,6.425679069,0.047074407,0.070738015,0.052687322,5.907142278,5.903668317,5.886229024,5.365330947,5.358570155,5.332916841,5.058,4.604,4.271,0.16,0.154,0.151,885.8,833.4,809
2022008,2022,8,177447622.2,682289879,26.00765857,552143948.6,500689814.7,547035905.3,29.23073017,23.23632816,16.96902877,1.568615918,5.874930731,3.955082495,4.133565275,1.30833282,1.335001067,8.144388866,0.888220421,7.794411206,6.512859122,2.877511642,2.977059008,6.481577129,0.005683816,5.937467601,5.42213107,4.101,0.167,794.2,1.609437912,1.62924054,1.62924054,5.874930731,5.853159876,5.853159876,3.964615456,4.043051268,4.080921542,4.128745989,4.130355,4.131961426,1.252762968,1.280933845,1.280933845,1.335001067,1.335001067,1.223775432,8.188689124,8.116417073,8.124446856,1.135651136,1.263080983,1.365121796,7.750614733,7.736743682,7.822444729,6.423652725,6.611704957,6.624729018,2.872999508,2.917770732,2.973997781,3.114403803,3.114847754,3.226843995,6.456769656,6.436150368,6.408495842,0.021565778,0.047074407,0.070738015,5.934724869,5.907142278,5.903668317,5.375435803,5.365330947,5.358570155,4.667,5.058,4.604,0.164,0.16,0.154,828.5,885.8,833.4
2022009,2022,9,151198335.5,778269320.9,19.42750811,682289879,552143948.6,500689814.7,26.00765857,29.23073017,23.23632816,null,5.874930731,3.941581808,4.131961426,1.252762968,1.193922468,7.982757702,0.862805563,7.763871288,6.518409553,2.872434057,2.988204007,6.515082993,-0.020304753,5.939481541,5.427062322,3.881,0.167,780.7,1.568615918,1.609437912,1.62924054,5.874930731,5.874930731,5.853159876,3.955082495,3.964615456,4.043051268,4.133565275,4.128745989,4.130355,1.30833282,1.252762968,1.280933845,1.335001067,1.335001067,1.335001067,8.144388866,8.188689124,8.116417073,0.888220421,1.135651136,1.263080983,7.794411206,7.750614733,7.736743682,6.512859122,6.423652725,6.611704957,2.877511642,2.872999508,2.917770732,2.977059008,3.114403803,3.114847754,6.481577129,6.456769656,6.436150368,0.005683816,0.021565778,0.047074407,5.937467601,5.934724869,5.907142278,5.42213107,5.375435803,5.365330947,4.101,4.667,5.058,0.167,0.164,0.16,794.2,828.5,885.8
2022010,2022,10,117491006.2,761904742,15.42069497,778269320.9,682289879,552143948.6,19.42750811,26.00765857,29.23073017,null,null,3.951243719,4.130355,1.30833282,1.223775432,7.832807517,0.926518252,7.75576717,6.538863151,2.888703701,3.08236858,6.486541814,-0.011768984,5.939481541,5.436247197,4.016,0.166,800.1,null,1.568615918,1.609437912,5.874930731,5.874930731,5.874930731,3.941581808,3.955082495,3.964615456,4.131961426,4.133565275,4.128745989,1.252762968,1.30833282,1.252762968,1.193922468,1.335001067,1.335001067,7.982757702,8.144388866,8.188689124,0.862805563,0.888220421,1.135651136,7.763871288,7.794411206,7.750614733,6.518409553,6.512859122,6.423652725,2.872434057,2.877511642,2.872999508,2.988204007,2.977059008,3.114403803,6.515082993,6.481577129,6.456769656,-0.020304753,0.005683816,0.021565778,5.939481541,5.937467601,5.934724869,5.427062322,5.42213107,5.375435803,3.881,4.101,4.667,0.167,0.167,0.164,780.7,794.2,828.5
2022011,2022,11,109447149.2,729705407.8,14.99881295,761904742,778269320.9,682289879,15.42069497,19.42750811,26.00765857,null,null,null,null,null,null,7.915713199,1.010145307,7.797291274,6.523562306,2.92905814,3.044046134,6.448889394,0.038066201,null,null,3.853,0.163,null,null,null,1.568615918,null,5.874930731,5.874930731,3.951243719,3.941581808,3.955082495,4.130355,4.131961426,4.133565275,1.30833282,1.252762968,1.30833282,1.223775432,1.193922468,1.335001067,7.832807517,7.982757702,8.144388866,0.926518252,0.862805563,0.888220421,7.75576717,7.763871288,7.794411206,6.538863151,6.518409553,6.512859122,2.888703701,2.872434057,2.877511642,3.08236858,2.988204007,2.977059008,6.486541814,6.515082993,6.481577129,-0.011768984,-0.020304753,0.005683816,5.939481541,5.939481541,5.937467601,5.436247197,5.427062322,5.42213107,4.016,3.881,4.101,0.166,0.167,0.167,800.1,780.7,794.2
2022012,2022,12,120378159.5,594049778.4,20.26398525,729705407.8,761904742,778269320.9,14.99881295,15.42069497,19.42750811,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
